,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,kmeans_pca,hc_pca,dbscan_pca
1149,2.3068079145721234,0.17755623856902666,0.25775983473463326,0,1,1
1150,-1.9249960198932003,1.7679628757304073,-1.0983335448592753,1,2,2
1151,-1.2302244641205087,1.6979244092531551,0.39824016067337065,1,2,2
1152,2.1219028238439055,-0.09477371833599157,0.17941647872050712,0,1,1
1153,-2.8539861466704104,-0.7743105426662523,0.3008582503776466,2,0,4
1154,-0.43240382936434457,-1.9820248703300687,-0.4306731451726546,2,0,4
1155,1.423447111672229,-0.11740184651257529,0.19091725115848696,0,1,1
1156,-0.255389645949786,0.8778353239452028,-0.6372073618303996,1,2,2
1157,-0.43905024961899364,0.29505888007349196,0.46679395717091626,1,2,2
1158,-0.37215150802855834,-1.4560025741848661,-0.3902601246285271,2,0,4
1159,-1.8593510847775445,0.6778017533783279,0.08152844508203767,1,2,2
1160,0.23358570181328028,-0.007880788652035708,-0.48181546600203184,0,1,1
1161,-0.5022648348104438,2.1387869289856862,-0.18422643900026614,1,2,2
1162,-0.17361930409520257,1.6167551433522338,-0.352413923466498,1,2,2
1163,-1.8832994552205473,-0.2886626964436155,-0.6916935665078671,2,0,4
1164,0.7760133371577375,0.4911019401286169,-0.12416738581941666,0,1,1
1165,-1.1768578464292796,-0.060697699972912654,-1.5185405840012778,2,0,4
1166,0.834926182128582,-1.4652963824238603,-0.16587522256342874,0,1,1
1167,1.6255684826986385,0.2551553600139883,-0.1790872079228074,0,1,1
1168,-1.2358656807060557,-0.8971664830848077,-0.3766089295299634,2,0,4
1169,-1.2696713380650493,-1.4280711482810382,-0.4983713352095006,2,0,4
1170,1.5671875516592524,-0.9117635890510462,-0.05561358932187132,0,1,1
1171,1.9492853699558843,-0.04909653330660779,-0.021544889433855633,0,1,1
1172,-0.38802831196180837,0.9261907948912678,0.14020854775503297,1,2,2
1173,0.15439932338264875,1.4251735236719205,0.49785662793764823,1,2,2
1174,1.79818593658666,0.20947817498460453,0.02187416023155547,0,1,1
1175,0.3459508343655156,-0.5795802698266219,-0.32126711839179645,0,1,1
1176,2.1219028238439055,-0.09477371833599157,0.17941647872050712,0,1,1
1177,-0.8654285960122302,-0.6829567352279107,-1.2383802533720891,2,0,4
1178,1.0708532105139852,-0.5618345107010663,-0.4141172759651858,0,1,1
1179,-1.6149062458410923,-1.3367167782222704,-0.9002940715182264,2,0,4
1180,-0.1908355843933943,1.516527893730688,0.0959338916289224,1,2,2
1181,0.5911082464295196,0.21877198322359867,-0.20251074183354284,0,1,1
1182,-0.5662013125452152,1.5200980381866478,1.283435018426232,1,2,2
1183,0.8638031960295801,-0.7166118249147734,0.28161698607129226,0,1,1
1184,1.936997733115688,-0.3671036752410097,0.10107312270638098,0,1,1
1185,1.394570097771231,-0.8660864040216624,-0.25657495747623404,0,1,1
1186,1.0370475531549914,-1.0927391758972966,-0.5358796816447231,0,1,1
1187,-2.4110091038006027,0.2839286432702491,-0.6431180650605882,2,0,4
1188,1.2846353151432008,0.4591800037130389,0.11171828868366128,0,1,1
1189,1.394570097771231,-0.8660864040216624,-0.25657495747623404,0,1,1
1190,-0.8912576761674027,-0.6580706871904358,1.0437718426491407,2,0,4
1191,-1.664588707133336,0.5145719256576331,-0.4915878048142036,1,2,2
1192,1.0026149925586079,-1.2931936751403876,0.3608159485461177,0,1,1
1193,0.7686543437755365,-0.044685094118641674,-0.3272791766343636,0,1,1
1194,1.0659245670559896,-0.34405461838820967,-0.08838747301000212,0,1,1
1195,-1.234526204341114,1.585254135612872,-0.2944880722418238,1,2,2
1196,0.6961143855995541,-0.888714532198246,-0.2450741850382544,0,1,1
1197,-0.24310200910958973,1.1958424658796047,-0.7598253739706364,1,2,2
1198,-0.941652710587198,-1.6196527679613513,0.3518992161946455,2,0,4
1199,-2.053486559184363,0.5105814151458834,-0.3638133408920991,2,0,4
1200,0.5234969317115324,-0.8430373471688622,-0.44603555319261734,0,1,1
1201,-0.6871699255386616,1.866456972080668,-0.26256979501439226,1,2,2
1202,0.35518121804411656,-0.6846898884991954,0.04573131156821424,0,1,1
1203,1.7471639989294747,-0.4216537398331714,0.34845956964743857,0,1,1
1204,-1.442288791953071,-1.3823939632516542,-0.6993327033638636,2,0,4
1205,-0.51517937488803,2.1512299530044237,0.9568496090103487,1,2,2
1206,-2.832468126151613,-0.5614130194044239,0.5452386681974208,2,0,4
1207,1.6132808458584422,-0.06285178192041357,-0.056469195782570654,0,1,1
1208,1.377353817473039,-0.9663136536432079,0.19177285761918628,0,1,1
1209,1.2895639586011964,0.2414001114001825,-0.21401151427152243,0,1,1
1210,0.27967899601247015,0.8410310184785968,-0.4826710724627314,1,2,2
1211,-1.4638068124718682,-1.5952914865134828,-0.9437131211836375,2,0,4
1212,-3.16604230032485,0.17839865854188533,1.0391559556188361,2,0,4
1213,-1.8059937865020852,-0.7303665109081532,1.3840084471635874,2,0,4
1214,0.5911082464295196,0.21877198322359867,-0.20251074183354284,0,1,1
1215,1.0659245670559896,-0.34405461838820967,-0.08838747301000212,0,1,1
1216,-1.0165280293814545,-0.42438202693669846,-1.1949612037066781,2,0,4
1217,1.4695404058714188,0.7315099606180572,0.19006164469778744,0,1,1
1218,-2.530269259413165,-1.0785624359868484,0.45840056886659863,2,0,4
1219,1.4062308313740373,-0.21762909613412068,0.6392650662539072,0,1,1
1220,1.4572527690312225,0.41350281868365507,0.3126796568380242,0,1,1
1221,2.1219028238439055,-0.09477371833599157,0.17941647872050712,0,1,1
1222,-1.7592735890655056,-0.2119048697306602,0.3646948048325098,2,0,4
1223,1.780969656288468,0.10925092536305903,0.4702219753269758,0,1,1
1224,0.8810194763277718,-0.6163845752932279,-0.16673082902412828,0,1,1
1225,-1.3746774772350836,-0.32058463285919336,-0.455807892004789,2,0,4
1226,-1.174273883005328,2.1112764317580743,-0.2540750516976963,1,2,2
1227,1.2262543841038147,-0.7077389453519956,0.23519190728459735,0,1,1
1228,-0.29655429669098043,-0.18885637549828624,-0.9620815583248837,2,0,4
1229,1.462181412489218,0.1957229263707987,-0.01305014611715955,0,1,1
1230,1.1722701825909656,1.030879484887625,-0.04883005892657411,0,1,1
1231,1.394570097771231,-0.8660864040216624,-0.25657495747623404,0,1,1
1232,0.7348486864165431,-0.5755897593148721,-0.4490415823139009,0,1,1
1233,1.79818593658666,0.20947817498460453,0.02187416023155547,0,1,1
1234,1.5794751884994487,-0.5937564471166441,-0.17823160146210792,0,1,1
1235,-1.2388279445617196,1.4725838619725888,-0.9872163051570183,1,2,2
1236,0.5112092948713363,-1.161044489103264,-0.3234175410523806,0,1,1
1237,-2.4571023979997926,-0.5649831638603835,-0.6422624585998888,2,0,4
1238,1.9492853699558843,-0.04909653330660779,-0.021544889433855633,0,1,1
1239,0.893307113167968,-0.2983774333588259,-0.28934884116436504,0,1,1
1240,1.7643802792276666,-0.3214264902116259,-0.09988824544798175,0,1,1
1241,1.0585655736737887,-0.8798416526354682,-0.2914992638249491,0,1,1
1242,-2.5382551560327555,-1.2838993042809674,1.2737468139220296,2,0,4
1243,-0.2597863754763231,-2.0277020553594522,-0.22971177701829174,2,0,4
1244,0.6415032808493148,1.180354063994514,0.48936188462095215,1,2,2
1245,4.8370982537277865,2.823256686174247,1.4780404375333356,0,1,3
1246,1.6249415794612485,0.5856055259671279,0.8393708279475707,0,1,1
1247,1.5284532508422635,-1.2248883619344202,0.14835380795377517,0,1,1
1248,2.1219028238439055,-0.09477371833599157,0.17941647872050712,0,1,1
1249,-1.773896586523976,1.509388167439195,-1.1417525945246865,1,2,2
1250,-0.32605821382936845,-0.6070907670542337,-0.3911157310892266,2,0,4
1251,-2.2211753696143894,0.3384787078624108,-0.8905045120016459,2,0,4
1252,-3.2107961181590983,1.8119074701089324,1.1221324193676754,1,2,2
1253,-0.6116677035070152,0.34073606510287585,0.26583258901655327,1,2,2
1254,-1.3593419066490617,0.7709931146217706,2.151218400510925,1,0,0
1255,0.13288130286385144,1.212276000410092,0.2534762101178742,1,2,2
1256,-0.08645634846074983,0.7394915442619828,1.071828484294589,1,2,2
1257,-1.3740505739976938,-0.651034798812333,-1.4742659278751673,2,0,4
1258,1.75209264238747,-0.6394336321460279,0.022729766692254825,0,1,1
1259,-2.32321924492876,-0.9237851217731413,-0.2373336931698796,2,0,4
1260,1.377353817473039,-0.9663136536432079,0.19177285761918628,0,1,1
1261,-1.158397079072078,-0.2709169373180597,-0.7845437240812563,2,0,4
1262,-2.7814461884944284,0.0697188954133522,0.21865325878153763,2,0,4
1263,1.79818593658666,0.20947817498460453,0.02187416023155547,0,1,1
1264,1.5960645655602503,-0.16307903154195907,0.3918786193128497,0,1,1
1265,-1.6450370662168703,-1.4245010038250785,0.6891297915878088,2,0,4
1266,-0.5366973954068273,1.938332429742595,0.7124691911905747,1,2,2
1267,1.423447111672229,-0.11740184651257529,0.19091725115848696,0,1,1
1268,0.7637257003175412,0.17309479819421483,-0.0015493736791799126,0,1,1
1269,-1.5724971080408878,-0.5804715657454741,0.6069247999916998,2,0,4
1270,-0.43905024961899364,0.29505888007349196,0.46679395717091626,1,2,2
1271,-1.8753135586009564,-0.08332582814949639,-1.5070398115632981,2,0,4
1272,0.9824364484047524,0.9763294202954634,0.19855638801448347,0,1,1
1273,-0.13981364673620916,2.147659808548464,-0.2306515177869608,1,2,2
1274,1.6083522024004466,0.1549281103924428,0.2692606071726131,0,1,1
1275,-0.4931880646315893,0.6152701051422407,-0.5528519475737065,1,2,2
1276,1.75209264238747,-0.6394336321460279,0.022729766692254825,0,1,1
1277,1.462181412489218,0.1957229263707987,-0.01305014611715955,0,1,1
1278,-2.095278113162948,-0.22566011834446603,0.32977049848379464,2,0,4
1279,-0.09013118544396546,0.2963711046685604,-0.6393577844909837,1,2,2
1280,-1.6155331490784823,-1.006266612269131,0.11816396435215169,2,0,4
1281,-1.9815735042457707,1.6850610191786273,0.5724397033821698,1,2,2
1282,2.1341904606841022,0.22323342359841045,0.05679846658027053,0,1,1
1283,0.16238522000223937,1.6305103919660393,-0.31748961711778306,1,2,2
1284,0.5861796029715242,0.43655187553645525,0.12321906112164087,0,1,1
1285,1.7643802792276666,-0.3214264902116259,-0.09988824544798175,0,1,1
1286,-0.1693175638745971,1.7294254169925165,0.3403143094486964,1,2,2
1287,1.0026149925586079,-1.2931936751403876,0.3608159485461177,0,1,1
1288,-2.3017012244099626,-0.7108875985113129,0.007046724649894575,2,0,4
1289,-0.9151110573044738,1.1683319686519928,-0.8296739866680665,1,2,2
1290,1.936997733115688,-0.3671036752410097,0.10107312270638098,0,1,1
1291,2.155708481202899,0.436130946860239,0.30117888440004437,0,1,1
1292,1.0708532105139852,-0.5618345107010663,-0.4141172759651858,0,1,1
1293,1.936997733115688,-0.3671036752410097,0.10107312270638098,0,1,1
1294,1.0370475531549914,-1.0927391758972966,-0.5358796816447231,0,1,1
1295,0.15368675025509673,-1.3876972609788987,-0.6027222652208697,0,1,1
1296,2.155708481202899,0.436130946860239,0.30117888440004437,0,1,1
1297,-1.2726336019207132,0.9416791967763585,-1.1089787108365554,1,2,2
1298,-1.109968424254614,-1.4613053092916846,0.8436660809554771,2,0,4
1299,1.238542020944011,-0.38973180341759356,0.11257389514436078,0,1,1
1300,1.0001846426344025,-2.0467606017005027,-0.16802564522401292,0,1,1
1301,-1.6284476891560684,-0.9938235882503936,1.2592400123627667,2,0,4
1302,1.6132808458584422,-0.06285178192041357,-0.056469195782570654,0,1,1
1303,0.977507804946757,1.19410931260832,0.5242861909696672,0,1,1
1304,-1.3918937575332755,-0.4208118824807388,-0.007460076909368622,2,0,4
1305,-1.028103093094099,2.070481615779719,0.028235701592076428,1,2,2
1306,0.5076201277782824,1.5391560219072717,0.08443311919094276,1,2,2
1307,-2.2672686638135793,-0.5104330992682219,-0.8896489055409463,2,0,4
1308,-2.2659291874486374,1.971987519429458,-0.8075280482528068,1,2,2
1309,-1.864743698557414,2.29398517187561,-1.0579205243151477,1,2,2
1310,-1.3623898403948875,-0.002577490924791339,-0.5784259041450258,2,0,4
1311,-1.8544224413195491,0.46002186106547155,-0.24420135787314606,2,0,4
1312,0.47381447041928887,1.0082513567110416,-0.03732928648859441,1,2,2
1313,-2.1506017910407382,-0.9694623068025252,-0.03637232501551661,2,0,4
1314,0.027162590566265247,-0.4931082688188823,-0.804539239835932,0,1,1
1315,1.8319915939456535,0.740382840180835,0.14363656591109272,0,1,1
1316,-0.3352885975079694,-0.5019811483816602,-0.7581141610492373,2,0,4
1317,1.7643802792276666,-0.3214264902116259,-0.09988824544798175,0,1,1
1318,1.462181412489218,0.1957229263707987,-0.01305014611715955,0,1,1
1319,1.1924487267448212,-1.238643610548226,0.11342950160506014,0,1,1
1320,-2.841698509830214,-0.4563034007318502,0.17824023823740998,2,0,4
1321,0.288909379691071,0.7359213998060233,-0.11567264250272057,1,2,2
1322,-2.8318412229142234,-0.8918631853575634,-0.4732193676729573,2,0,4
1323,0.84792639209633,1.6655815441613608,0.8120856584548523,1,2,2
1324,1.6470865032174358,0.4680528832758168,0.06529320989696658,0,1,1
1325,-1.2867926290573095,1.2645687077617886,-1.1502473378413827,1,2,2
1326,1.462181412489218,0.1957229263707987,-0.01305014611715955,0,1,1
1327,0.7299200429585475,-0.3578098670020156,-0.12331177935871715,0,1,1
1328,3.9586660942858876,2.3105187087797883,1.0854680510020054,0,1,3
1329,-0.7627671368762394,0.5993107733940881,0.30925163868196437,1,2,2
1330,1.4062308313740373,-0.21762909613412068,0.6392650662539072,0,1,1
1331,0.8436246518757244,1.552911270521078,0.11935742553965788,1,2,2
1332,-1.1467363454692714,0.3775403705694817,0.11129629964888509,1,2,2
1333,-3.233026711805447,-1.2138608378037152,-0.22282689161061628,2,0,4
1334,-0.4335626465331929,1.4717425672405826,0.5060191088407994,1,2,2
1335,0.23788744203388587,0.10478948498824728,0.21091276691316257,0,1,1
1336,-1.5326719336646348,-1.9962004849996646,0.8496781391980442,2,0,4
1337,1.0874425875747868,-0.13115709512638127,0.15599294480977188,0,1,1
1338,1.5794751884994487,-0.5937564471166441,-0.17823160146210792,0,1,1
1339,1.0377601262825433,1.7201316087535223,0.5646992115137948,1,2,2
1340,0.26739135917227386,0.5230238765441948,-0.3600530603224946,1,2,2
1341,-0.10734746574215716,0.19614385504701493,-0.19100996939556322,1,2,2
1342,-0.3205706107435677,0.5695929201128568,-0.3518905794193434,1,2,2
1343,1.406857734611427,-0.5480792620872603,-0.3791929696164708,0,1,1
1344,2.3068079145721234,0.17755623856902666,0.25775983473463326,0,1,1
1345,1.238542020944011,-0.38973180341759356,0.11257389514436078,0,1,1
1346,1.5794751884994487,-0.5937564471166441,-0.17823160146210792,0,1,1
1347,-0.27996491963017867,0.24182104007639876,-0.39197133754992614,1,2,2
1348,-1.2302244641205087,1.6979244092531551,0.39824016067337065,1,2,2
1349,-1.9730556936947214,-1.2329193841447654,-0.16114075981633733,2,0,4
1350,-2.3404355252269515,-1.024012371394687,0.21101412192554098,2,0,4
1351,-1.2272622002648448,-0.6718259358042418,1.0088475363004257,2,0,4
1352,2.0831685230269166,-0.4078984912193656,0.3833838759961536,0,1,1
1353,0.22129806497308402,-0.32588793058643767,-0.35919745386179514,0,1,1
1354,-1.3753043804724738,0.009865533093946197,0.5626501438655892,2,0,4
1355,-1.4237330352899373,1.2002539050675707,-1.0655596611711444,1,2,2
1356,1.6298702229192439,0.3678256336542713,0.5136410249923868,0,1,1
1357,-1.1338218053916853,0.3650973465507444,-1.02977974836173,1,2,2
1358,-1.6284476891560684,-0.9938235882503936,1.2592400123627667,2,0,4
1359,1.0659245670559896,-0.34405461838820967,-0.08838747301000212,0,1,1
1360,-0.1908355843933943,1.516527893730688,0.0959338916289224,1,2,2
1361,1.780969656288468,0.10925092536305903,0.4702219753269758,0,1,1
1362,0.3134846533714636,1.371935683674827,-0.36090866678319405,1,2,2
1363,-2.1879966154927857,1.1998335390117807,0.24971592954826943,1,2,2
1364,0.7280486526621475,0.2830867859178165,-0.287198418503781,0,1,1
1365,-0.8180908147540303,-0.14449141506397079,-0.056891184817346827,2,0,4
1366,-0.09075808868135542,0.6268212706216999,0.37910025137939446,1,2,2
1367,1.9492853699558843,-0.04909653330660779,-0.021544889433855633,0,1,1
1368,0.948630791045759,0.44542475509923307,0.07679398233494625,0,1,1
1369,-0.1872464173003406,-1.1836726172798482,-0.311916768614401,2,0,4
1370,0.40620315570130183,-0.05355797368141952,-0.28085409784766896,0,1,1
1371,1.255758301242203,-0.28950455379604806,-0.3357739199510597,0,1,1
1372,1.9492853699558843,-0.04909653330660779,-0.021544889433855633,0,1,1
1373,-0.5134615980913763,0.0919260949137196,0.3851123096219615,1,2,2
1374,-1.618495412934146,1.3634837327882656,-0.4924434112749032,1,2,2
1375,0.4904038474800907,1.4389287722857262,0.5327809342863632,1,2,2
1376,-0.30148294014897586,0.02892351681457025,-0.6363517553697001,1,2,2
1377,1.4111594748320324,-0.43540898844697734,0.3135352632987235,0,1,1
1378,0.45229644990049167,0.795353833449213,-0.28170970430836845,1,2,2
1379,0.0437519676270671,-0.06243085324419738,-0.23442901906097433,0,1,1
1380,0.9314145107475672,0.34519750547768757,0.5251417974303667,0,1,1
1381,0.9148251336867653,-0.08547991009699744,-0.04496842334459101,0,1,1
1382,1.394570097771231,-0.8660864040216624,-0.25657495747623404,0,1,1
1383,1.936997733115688,-0.3671036752410097,0.10107312270638098,0,1,1
1384,1.9830910273148776,0.4818081318896228,0.10021751624568163,0,1,1
1385,-2.1930202482567127,-1.375253674339735,1.6756695502307553,2,0,4
1386,1.7643802792276666,-0.3214264902116259,-0.09988824544798175,0,1,1
1387,1.7643802792276666,-0.3214264902116259,-0.09988824544798175,0,1,1
1388,1.9492853699558843,-0.04909653330660779,-0.021544889433855633,0,1,1
1389,-1.6897908840511184,0.2090078077419687,0.772106255336648,2,0,4
1390,0.18193686091870517,-0.30856253751667223,0.8632279792842296,0,1,1
1391,0.6961143855995541,-0.888714532198246,-0.2450741850382544,0,1,1
1392,1.7643802792276666,-0.3214264902116259,-0.09988824544798175,0,1,1
1393,1.1924487267448212,-1.238643610548226,0.11342950160506014,0,1,1
1394,1.2434706644020066,-0.60751169573045,-0.21315590781082297,0,1,1
1395,-1.4839853566257235,0.6742316089223684,-1.105972681715272,1,2,2
1396,1.75209264238747,-0.6394336321460279,0.022729766692254825,0,1,1
1397,1.238542020944011,-0.38973180341759356,0.11257389514436078,0,1,1
1398,-1.234526204341114,1.585254135612872,-0.2944880722418238,1,2,2
1399,0.45659819012109715,0.908024107089496,0.41101852860682603,1,2,2
1400,0.4400088130602953,0.4773466915148109,-0.15909169216813174,0,1,1
1401,-1.2295975608831187,1.3674742433000153,-0.6202178751970074,1,2,2
1402,1.1212482449337804,0.39974757006984923,0.27775535048930916,0,1,1
1403,0.7926027142185392,0.9217793557033018,0.445942834955541,0,1,1
1404,-0.7308328698136459,1.7711120915101504,0.2671274052164379,1,2,2
1405,1.659374140057632,0.7860600252102189,-0.05732480224327015,0,1,1
1406,0.47381447041928887,1.0082513567110416,-0.03732928648859441,1,2,2
1407,-1.509187533543506,0.368667491006704,0.15772137843557973,2,0,4
1408,-0.843910575493433,-0.47005921196608225,-0.9939998355523153,2,0,4
1409,1.6249415794612485,0.5856055259671279,0.8393708279475707,0,1,1
1410,-1.6301561465369525,0.7150264249007241,-1.3882834350050446,1,2,2
1411,-0.11227610920015259,0.4139237473598714,0.13471983355962047,1,2,2
1412,1.936997733115688,-0.3671036752410097,0.10107312270638098,0,1,1
1413,-2.1930202482567127,-1.375253674339735,1.6756695502307553,2,0,4
1414,1.529792727207205,1.2575322567632596,0.23047466524191493,0,1,1
1415,-0.6762217650634068,-0.2979565046826096,-0.4673086644427687,2,0,4
1416,1.780969656288468,0.10925092536305903,0.4702219753269758,0,1,1
1417,-0.03614698393111636,-1.4422473255710604,-0.35533581827981203,2,0,4
1418,1.4283757551302243,-0.33518173882543184,-0.13481255179669682,0,1,1
1419,1.255758301242203,-0.28950455379604806,-0.3357739199510597,0,1,1
1420,1.75209264238747,-0.6394336321460279,0.022729766692254825,0,1,1
1421,-2.6028092175891473,-1.9225918740664527,0.5406055604627079,2,0,4
1422,-0.6270712177026216,0.9740720630549984,-0.9577807130037158,1,2,2
1423,1.7643802792276666,-0.3214264902116259,-0.09988824544798175,0,1,1
1424,1.9320690896576924,-0.1493237829281533,0.4268029256615647,0,1,1
1425,1.4406633919704208,-0.017174596891029795,-0.25743056393693353,0,1,1
1426,2.1219028238439055,-0.09477371833599157,0.17941647872050712,0,1,1
1427,2.1219028238439055,-0.09477371833599157,0.17941647872050712,0,1,1
1428,1.6132808458584422,-0.06285178192041357,-0.056469195782570654,0,1,1
1429,0.30119701653126735,1.0539285417404254,-0.2382906546429573,1,2,2
1430,1.7643802792276666,-0.3214264902116259,-0.09988824544798175,0,1,1
1431,1.5794751884994487,-0.5937564471166441,-0.17823160146210792,0,1,1
1432,-2.245750643294782,-0.2975355760063933,-0.6452684877211725,2,0,4
1433,1.4283757551302243,-0.33518173882543184,-0.13481255179669682,0,1,1
1434,0.47381447041928887,1.0082513567110416,-0.03732928648859441,1,2,2
1435,1.9320690896576924,-0.1493237829281533,0.4268029256615647,0,1,1
1436,0.4400088130602953,0.4773466915148109,-0.15909169216813174,0,1,1
1437,1.898263432298699,-0.6802284481243838,0.30504051998202747,0,1,1
1438,0.4774036375123425,-1.6919491542994949,-0.44517994673191785,0,1,1
1439,1.4744690493294141,0.5137300683052006,-0.1356681582573963,0,1,1
1440,1.6083522024004466,0.1549281103924428,0.2692606071726131,0,1,1
1441,1.75209264238747,-0.6394336321460279,0.022729766692254825,0,1,1
1442,1.8319915939456535,0.740382840180835,0.14363656591109272,0,1,1
1443,-1.8145972669432964,-0.9557070581887191,-0.001448018666801418,2,0,4
1444,-1.8544224413195491,0.46002186106547155,-0.24420135787314606,2,0,4
1445,-0.7389044363233985,-1.577545727387927,-1.036563278757027,2,0,4
1446,-1.4084831345940771,-0.851489298055424,-0.5775702976843263,2,0,4
1447,-1.0846805774466697,1.9875797592279385,1.6990089498335217,1,2,2
1448,-1.2358656807060557,-0.8971664830848077,-0.3766089295299634,2,0,4
1449,-0.7180133190419913,-1.0341980381729592,0.22627517493312527,2,0,4
1450,0.5400863087723343,-0.4123599315941773,0.12407466758234038,0,1,1
1451,-1.442288791953071,-1.3823939632516542,-0.6993327033638636,2,0,4
1452,-2.5985074773685417,-1.8099216004261698,1.2333337933779018,2,0,4
1453,1.6132808458584422,-0.06285178192041357,-0.056469195782570654,0,1,1
1454,0.12795265940585598,1.4300558927229485,0.5792060130730579,1,2,2
1455,-1.0632482268180343,-0.9428436681141916,-0.17564756137560053,2,0,4
1456,1.32336961596019,0.7723047765964128,-0.09224910859198521,0,1,1
1457,1.255758301242203,-0.28950455379604806,-0.3357739199510597,0,1,1
1458,-2.79803556555523,-0.36095852016133295,-0.3514569619934202,2,0,4
1459,-0.4402947366780039,0.6055053670401845,-0.7155507178445257,1,2,2
1460,-0.7719975205548404,0.7044203920666615,-0.05774679127804635,1,2,2
1461,-1.4306280583502644,-0.7339366553641128,0.19650732036627788,2,0,4
1462,1.7643802792276666,-0.3214264902116259,-0.09988824544798175,0,1,1
1463,1.462181412489218,0.1957229263707987,-0.01305014611715955,0,1,1
1464,1.7643802792276666,-0.3214264902116259,-0.09988824544798175,0,1,1
1465,-1.7446505916070352,-1.9331979069005156,1.8711422041897057,2,0,4
1466,-0.1613316672550063,1.9347622852866355,-0.4750319356067348,1,2,2
1467,-1.9386231330983381,-1.0324648849016744,-1.0578363900071783,2,0,4
1468,1.1758593496840197,-1.669321026122911,-0.45668071916989744,0,1,1
1469,-1.4366475753675234,1.2126969290863083,0.07551638683947057,1,2,2
1470,1.3896414543132354,-0.6483065117088058,0.06915484547894968,0,1,1
1471,1.306153335661998,0.6720775269748673,0.3560987065034353,0,1,1
1472,1.394570097771231,-0.8660864040216624,-0.25657495747623404,0,1,1
1473,-0.4151018791759908,1.2615233298954356,1.2400159687608208,1,2,2
1474,-1.3753043804724738,0.009865533093946197,0.5626501438655892,2,0,4
1475,1.2895639586011964,0.2414001114001825,-0.21401151427152243,0,1,1
1476,-1.8544224413195491,0.46002186106547155,-0.24420135787314606,2,0,4
1477,0.6838267487593577,-1.206721674132648,-0.12245617289801765,0,1,1
1478,0.17027612731589878,-0.9570198454042136,-0.0326120444459119,0,1,1
1479,-2.187369712255396,0.8693833730586411,-0.7687421063221087,1,2,2
1480,-1.5287391744599719,2.3077404204894156,-1.0229962179664327,1,2,2
1481,-1.3328859232564993,0.4156569006311562,-1.149391731380683,1,2,2
1482,1.9492853699558843,-0.04909653330660779,-0.021544889433855633,0,1,1
1483,1.7643802792276666,-0.3214264902116259,-0.09988824544798175,0,1,1
1484,-0.7842851573950366,0.38641325013225963,0.06487122086219042,1,2,2
1485,-1.841507901241963,0.4475788370467341,-1.3852774058837611,2,0,4
1486,-0.9250633335263962,-1.1889753523866664,0.9220094369696032,2,0,4
1487,-0.018218130505372767,1.4708507087013043,0.2968952597832853,1,2,2
1488,-2.313276288122607,1.7839760442051045,1.230243629948649,1,2,2
1489,0.09907564550485778,0.6813713352138616,0.1317138044383369,1,2,2
1490,-1.3070661625170965,0.7412246975332675,-0.21228308064571455,1,2,2
1491,0.8313370150355281,1.2349041285866758,0.24197543767989463,0,1,1
1492,-2.9934248464368283,0.1327214735125015,1.240117323773199,2,0,4
1493,-0.7424936034164523,1.122654783622609,-0.6287126185137035,1,2,2
1494,1.255758301242203,-0.28950455379604806,-0.3357739199510597,0,1,1
1495,-2.6684541527048027,-0.8324307517143738,-0.6392564294786054,2,0,4
1496,1.6132808458584422,-0.06285178192041357,-0.056469195782570654,0,1,1
1497,0.26551996887587387,1.163920529464027,-0.5239396994675584,1,2,2
1498,-1.4538638556657153,1.1124696794647628,0.5238642019348909,1,2,2
1499,-3.0541411380944887,1.0051027035517242,-0.2654744691232974,2,0,4
1500,0.026535687328875367,-0.16265810286574287,0.21391879603444613,0,1,1
1501,1.5794751884994487,-0.5937564471166441,-0.17823160146210792,0,1,1
1502,0.3350026738902609,1.5848332069366555,-0.11652824896342012,1,2,2
1503,-0.523782855329241,1.9258894057238576,-0.4286068568200401,1,2,2
1504,-0.8986846131591879,0.5310560239953922,2.224073042329638,1,0,0
1505,-0.7007970387437996,-0.9339707885514137,-0.22207264016229522,2,0,4
1506,-0.6129121905660253,0.6511825520695683,-0.9165120859988887,1,2,2
1507,-1.4256137450021071,2.1916044029269894,1.98981444643999,1,2,2
1508,-2.7409941108807856,-1.676460189793978,-0.5570514378824961,2,0,4
1509,-1.7125533916289257,0.3065567714468328,-0.6546188374985679,2,0,4
1510,-1.6149062458410923,-1.3367167782222704,-0.9002940715182264,2,0,4
1511,1.4400364887330306,0.3132755690621096,0.7610274719334444,0,1,1
1512,-1.3905542811683338,2.061608736216941,0.07466078037877108,1,2,2
1513,-2.16781807133893,-1.0696895564240707,0.41197549007990386,2,0,4
1514,1.6298702229192439,0.3678256336542713,0.5136410249923868,0,1,1
1515,0.38898687540311017,-0.153785223302965,0.16749371724775147,0,1,1
1516,-0.8431980023658814,2.342811572684737,0.10657905760620255,1,2,2
1517,1.0708532105139852,-0.5618345107010663,-0.4141172759651858,0,1,1
1518,1.6470865032174358,0.4680528832758168,0.06529320989696658,0,1,1
1519,1.9830910273148776,0.4818081318896228,0.10021751624568163,0,1,1
1520,-1.2326548140447142,0.9443574826930399,-0.13060143309675998,1,2,2
1521,-1.931264139716137,-0.49667785065441583,-0.8547245991922313,2,0,4
1522,1.238542020944011,-0.38973180341759356,0.11257389514436078,0,1,1
1523,1.6132808458584422,-0.06285178192041357,-0.056469195782570654,0,1,1
